"Title",Category,4BNM,4BHD,4BMX,4BSC,5BNM,5BHD,5BMX,5BSC,6BNM,6BHD,6BMX,6BSC,8BNM,8BHD,8BMX,8BSC
"Alone (Marshmello)",RP,6,9,0,5,4,8,0,5,5,8,12,6,5,8,12,7
"Alone (Nauts)",RP,6,9,0,4,5,8,12,0,5,8,12,0,5,8,12,4
"Always",RP,4,7,0,0,6,9,0,6,5,10,0,0,6,10,0,7
"ANALYS",BS,7,11,14,12,7,11,0,13,8,12,14,10,8,11,14,11
"Angel",T3,4,9,12,7,6,10,12,9,6,9,13,6,6,10,12,8
"Angelic Sphere",DM,4,8,12,9,5,8,11,9,4,8,13,9,6,8,12,10
"Angelic Tears",RP,5,9,12,7,5,9,12,7,4,8,12,9,5,8,13,10
"ANiMA",DM,6,9,14,11,8,13,15,11,7,13,15,14,8,12,15,15
"Another DAY",P2,3,7,11,6,6,9,0,7,5,8,10,6,7,10,0,7
"Apparition",NXN,2,4,9,7,6,11,0,0,6,12,0,9,7,10,12,8
"Appeal",EZ2,1,5,7,3,2,7,10,4,2,5,8,3,3,7,10,4
"Aquaris",EZ2,6,8,12,8,5,10,12,9,4,7,12,10,6,10,12,9
"Arcade Love (feat. KNVWN)",VE2,5,10,0,6,5,12,0,5,5,0,11,6,4,11,0,7
"Area 7",T1,4,0,10,0,4,7,10,0,5,8,11,0,4,7,12,0
"Ariant ~ned Remix~",MAP,7,9,12,10,7,11,15,13,8,12,14,14,7,11,14,14
"Armored Phantom",RP,4,7,0,0,6,11,0,0,7,9,12,0,6,11,0,0
"Ashita e no Kodou",FAL,2,5,8,4,5,7,10,3,5,6,9,4,4,8,10,6
"Astro Fight",P1,8,12,0,0,8,12,0,11,7,13,14,0,8,12,0,10
"Attack",VE,4,7,10,5,5,9,0,10,5,10,13,9,6,8,14,8
"Aurora Borealis",RP,5,9,13,0,5,9,13,0,7,11,0,11,6,0,13,9
"Away",VL,4,7,10,12,4,9,14,12,4,9,13,11,4,9,13,11
"AXION",CY,4,0,12,7,5,12,0,8,5,11,13,10,5,13,0,10
"Back for more",EZ2,4,7,10,5,3,6,8,6,3,6,10,6,4,7,11,7
"Back to Life",TQ,4,8,11,4,4,8,11,4,3,5,12,4,5,8,12,5
"Back to the oldschool",VE4,6,8,10,12,7,10,11,11,5,9,13,11,7,10,13,12
"Bamboo on Bamboo",T3,8,12,15,12,6,12,15,13,7,12,15,12,8,12,15,15
"Bang!!",MD,3,0,11,5,4,7,11,0,3,8,0,7,5,10,12,4
"Barbarous Funera",GF,4,8,11,8,6,9,12,9,6,9,12,10,7,0,13,10
"Basement",VL,6,8,13,13,6,10,13,12,5,11,14,14,7,11,13,13
"Beat U Down",BS,8,12,14,11,8,10,14,10,9,12,14,9,8,11,14,11
"Beautiful Day",RP,3,6,8,0,4,8,0,0,2,8,0,0,4,8,0,0
"Become Myself",P3,3,6,0,2,3,7,0,0,4,8,0,5,5,10,0,0
"BEE-U-TIFUL",T2,6,0,11,8,6,9,12,8,6,10,13,9,6,10,13,10
"Behemoth",VE5,4,8,12,8,6,9,13,10,4,8,13,9,4,9,14,11
"Bestie",VL,2,6,9,5,3,6,11,7,2,5,10,5,3,7,10,8
"Beyond the Future",T1,4,8,11,10,4,8,11,7,4,9,12,8,5,9,12,9
"Beyond Yourself",RP,6,9,0,0,7,10,0,12,7,9,12,12,7,11,0,0
"Binary World",RP,5,8,13,10,5,7,13,9,8,10,13,10,5,7,13,7
"BLACK GOLD",VE,6,11,13,11,6,12,14,8,6,12,14,8,6,11,14,11
"Black MInD",GC,5,9,14,13,6,12,14,14,6,12,14,13,6,12,14,11
"Black Swan",T3,5,8,12,0,5,11,13,0,5,10,12,11,6,10,14,11
"BlackCat",RP,7,10,0,7,6,11,0,4,5,8,12,5,7,12,0,6
"Bleed",RP,3,5,0,7,5,9,0,6,5,9,0,7,5,9,0,4
"Blue Destination",FAL,3,5,8,1,3,6,9,1,3,6,10,4,4,7,10,4
"BlueWhite",RP,4,9,15,13,6,9,15,14,7,10,15,14,6,8,15,14
"BlythE",P1,6,10,14,11,6,11,0,10,8,11,14,10,7,0,14,8
"Boom!",RP,4,8,12,8,6,8,12,6,5,9,13,11,6,10,13,7
"Brain Storm",P2,7,11,0,11,7,13,15,11,10,14,0,10,8,13,15,9
"Brand NEW Days",P2,3,8,0,5,6,8,0,7,7,10,11,5,7,10,0,7
"Brave it Out",P2,6,8,0,0,5,9,11,5,6,10,13,0,7,10,12,0
"Break a Spell",GG,5,9,14,10,6,10,0,9,7,9,14,10,7,9,14,11
"Break Out",VL,2,6,9,5,5,8,12,8,5,8,11,7,5,8,12,8
"Break!",P3,4,6,11,5,4,0,12,7,5,0,11,8,6,10,11,7
"Bright Dream",P1,2,4,0,0,5,8,0,0,4,7,10,0,6,9,0,0
"Bright Future",VE3,5,9,13,14,7,10,13,12,8,10,13,12,7,10,14,12
"Broken Sphere",VL,3,8,13,11,5,9,15,13,5,10,14,11,6,10,15,13
"Bullet, Wanted!",RP,4,8,0,4,7,10,0,0,6,9,11,7,7,11,0,0
"Burn it Down",T2,4,7,9,6,4,8,0,8,4,6,11,7,5,7,12,8
"Bye Bye Love",P2,2,6,0,0,6,7,0,0,6,9,11,0,6,8,0,0
"Bye Bye Love ~Nu Jazz Mix~",TR,4,8,10,6,6,10,0,5,6,8,11,8,6,9,11,8
"Can We Talk",P1,1,7,0,5,6,9,13,8,5,8,11,8,8,9,13,9
"Can We Talk (Broken Dog Leg Mix)",RP,5,8,11,8,5,8,12,8,5,7,11,9,2,6,13,9
"can you feel it",MD,4,8,12,5,5,11,0,7,2,5,9,7,6,11,0,9
"Carrot Carrot",VE5,8,11,13,12,6,10,14,13,10,13,15,14,9,13,15,14
"Catch Me",P1,3,6,0,0,6,0,0,4,6,8,0,0,8,12,0,5
"Catch You",TR,3,8,0,4,6,8,10,0,4,8,0,5,6,8,12,0
"Catch Your Dreams!",MAP,4,7,10,7,5,8,12,8,5,8,11,7,5,8,12,8
"Celestial Tears",RP,5,7,10,8,6,9,12,9,4,8,12,10,5,8,12,9
"Chain of Gravity",P2,5,12,0,9,5,10,0,0,7,10,12,8,6,12,0,0
"Charming World",VE3,4,6,9,4,5,7,10,5,4,6,9,7,5,7,10,4
"Chemical Slave",RP,5,11,0,10,6,0,11,0,6,12,0,9,3,8,14,0
"Cherokee",P2,5,8,0,0,7,9,0,5,6,9,13,6,7,10,0,0
"Child of Night",RP,6,8,0,8,7,9,12,0,7,10,12,8,7,9,12,0
"Chrono Breakers",P1,5,7,11,4,7,10,0,0,7,12,0,4,8,12,0,0
"Chrysanthemum",VE2,5,8,12,8,6,9,11,9,6,9,0,9,7,12,0,9
"Closer",CE,3,0,8,1,3,8,0,1,3,6,0,1,4,8,0,2
"CnP",P1,3,8,12,0,4,9,12,5,4,9,12,0,5,10,12,6
"Coastal Tempo",CE,5,7,11,6,3,8,12,6,4,7,11,3,4,8,11,4
"Cocked Pistol",VE2,7,10,14,13,8,11,14,10,7,0,12,10,7,11,14,10
"CODE NAME : ZERO",CY,5,12,0,9,6,12,15,9,5,12,13,11,6,12,14,12
"Color",CE,5,0,11,0,5,10,0,9,6,0,10,5,5,9,12,0
"Colours of Sorrow",BS,5,0,11,6,6,9,12,8,5,9,12,7,6,9,13,10
"Comet Coaster",MD,5,10,13,11,6,10,13,11,4,8,12,11,7,12,14,10
"Complex",EZ2,5,8,11,9,6,9,14,11,4,8,13,9,5,10,13,11
"conflict",CY,5,11,14,11,6,12,0,10,4,11,14,12,7,11,14,11
"Constant Moderato",NXN,5,9,0,7,3,7,10,4,6,10,0,4,4,0,12,4
"Cosmic Elevator",ES,4,8,0,0,5,10,0,0,6,12,0,0,6,12,0,0
"Cosmic Fantastic Lovesong",T2,2,5,9,2,3,8,9,0,3,7,11,0,4,7,11,0
"Cotton Candy Soda",VL,5,8,12,11,6,8,12,10,4,8,13,10,6,9,12,9
"Cozy Quilt",T2,3,9,0,0,2,7,0,2,3,7,0,4,3,7,12,0
"Creator",CE,2,7,12,0,1,5,11,0,5,9,0,6,1,10,0,6
"Critical Point",VE5,7,8,13,13,6,11,14,12,6,10,14,12,6,10,14,11
"Cthugha",MD,6,12,15,13,8,12,15,13,6,10,15,13,9,12,15,12
"Cyberozar",CHU,6,0,12,10,6,11,0,9,6,0,13,9,10,0,14,11
"Cypher Gate",BS,6,9,0,9,7,10,0,10,7,10,13,10,7,10,13,10
"D2",T2,8,0,14,12,6,9,13,12,7,12,15,0,7,11,15,13
"Dance of the Dead",RP,6,10,0,10,7,12,14,9,6,11,14,9,7,12,14,10
"Dancin' Planet",RP,3,7,9,5,3,7,11,9,4,7,10,8,6,9,12,8
"Dark ENVY",CE,6,11,15,11,6,10,14,12,7,10,13,12,6,10,14,12
"Dark Lightning",RP,3,6,11,9,5,9,12,8,4,7,11,10,6,9,13,9
"Dark Prism",T3,7,13,0,9,5,12,13,9,6,11,14,11,6,0,13,10
"DataErr0r",MD,6,11,13,9,7,0,14,11,5,8,13,12,7,12,15,0
"Daydream",VE2,7,11,14,11,7,11,15,12,7,11,14,9,7,10,15,11
"Daylight",RP,6,10,14,13,6,10,14,11,6,11,14,11,6,11,14,11
"Deadly Bomber",VE4,7,9,13,10,6,9,14,13,6,10,14,11,6,11,15,14
"Dear my Lady",T1,5,9,0,6,4,7,10,0,5,7,11,4,4,7,10,0
"Deborah",TQ,5,8,13,8,5,10,13,9,4,7,11,8,5,9,12,8
"Desperado",BS,5,9,11,7,7,11,0,5,5,8,11,4,7,12,0,9
"Desperado ~Nu Skool Mix~",P3,5,11,0,8,5,10,13,6,6,12,0,7,6,12,0,6
"DIE IN",VE4,7,10,15,15,7,11,15,15,8,12,15,15,9,13,15,15
"Diomedes",VL,8,13,15,14,7,13,15,15,11,14,15,15,8,12,15,14
"Disappearing Act",VE3,7,11,13,12,8,12,14,14,6,11,15,14,8,11,15,12
"DIVINE SERVICE",P2,4,7,0,6,4,9,0,5,5,8,12,6,7,10,0,8
"DJMAX",T1,2,7,0,0,3,0,8,0,4,8,0,0,4,8,0,0
"Do it",VE,5,8,12,3,7,0,11,2,5,11,0,5,5,11,0,2
"Do you want it",T1,5,8,0,3,7,9,0,3,6,10,0,6,5,11,0,7
"Don't Cry",VE4,2,4,7,1,2,6,8,1,1,4,8,3,2,5,9,4
"Don't Die",RP,5,10,13,9,7,10,14,0,8,11,14,10,7,10,14,0
"Dreadnought",P1,6,9,12,9,8,11,0,0,8,0,13,8,8,13,0,0
"Dream",DM,2,0,6,1,3,0,8,1,2,0,10,2,4,7,11,2
"Dream Again",T3,2,5,9,2,3,7,0,2,4,8,0,4,3,7,10,3
"Dream it",VE,4,8,11,5,4,7,11,7,4,7,10,6,5,8,12,9
"Dream of Winds",T2,5,8,12,11,6,9,12,10,4,8,12,10,5,9,12,11
"Dream of You",P2,4,7,11,0,6,10,0,9,5,9,11,8,8,12,0,0
"Dual Strikers",T2,6,9,0,10,6,8,12,9,6,10,13,9,7,10,13,7
"Dynamic Universe",MAP,2,6,8,4,4,7,9,5,3,7,9,5,3,6,11,5
"Dysthymia",MD,5,11,14,11,6,10,15,0,6,11,14,11,6,12,15,11
"ECiLA",VE5,5,8,10,6,5,8,12,8,5,9,12,10,4,8,12,9
"EGG",T3,4,7,10,0,5,10,13,7,5,10,12,0,6,9,13,8
"EGG ~Extended Mix~",T3,4,7,11,0,6,10,0,0,5,11,13,0,7,13,0,0
"Elastic STAR",P1,4,7,0,0,5,7,0,0,4,8,0,0,4,7,0,0
"Electronics",CE,4,8,10,9,4,8,13,0,5,8,12,0,4,9,12,8
"EMber",CY,5,12,0,10,6,10,0,10,4,10,13,9,6,12,15,10
"Emblem",T3,8,12,14,0,6,10,13,12,8,13,0,10,6,9,14,0
"Emerge",VE3,4,10,14,12,5,10,13,11,5,8,12,11,5,8,12,11
"Empty Your Mind 1st",TEK,4,8,13,9,4,9,12,10,7,10,14,10,4,9,13,10
"End of Mythology",T2,3,8,11,4,4,0,12,3,5,8,11,4,4,7,12,6
"End of the Moonlight",P1,4,7,10,10,7,9,0,6,5,9,12,6,7,11,0,9
"Enemy Storm",P1,2,5,13,7,5,8,0,11,6,9,11,10,5,10,14,6
"Enemy Storm ~Dark Jungle Mix~",P3,8,0,14,0,5,12,15,13,8,0,14,12,7,13,15,0
"ENERGY SYNERGY MATRIX",MD,6,11,14,11,7,10,14,11,5,10,14,0,6,11,14,10
"Enter The Universe",RP,7,9,12,12,7,10,15,11,9,12,14,11,7,10,14,13
"Entrance",CY,7,0,15,13,7,13,0,13,9,0,15,13,6,12,15,13
"Envy Mask",EZ2,6,8,9,6,6,8,11,8,4,8,11,7,3,8,13,7
"Equator Line 1st",TEK,4,8,12,10,5,9,11,9,5,9,13,9,6,9,12,10
"Eternal Fantasy (Miya Vocal Mix)",TQ,3,6,8,1,3,5,9,3,3,5,8,2,3,6,11,3
"Eternal Fantasy ~유니의 꿈~",T2,2,5,0,0,2,5,0,0,2,4,7,0,3,6,0,1
"Eternal Memory ~소녀의 꿈~",P1,3,6,0,0,3,9,0,0,2,7,0,0,5,7,0,0
"Every Day ~ Every Night",VE3,5,7,9,7,4,7,9,1,3,6,8,4,5,7,11,2
"Everything",P3,3,9,0,4,5,9,0,0,4,9,12,5,6,11,0,0
"Extreme Z4",P1,4,7,0,11,4,7,0,9,7,9,0,0,8,12,0,0
"Fairytale ~Pan Remix~",MAP,5,8,13,9,4,8,13,11,4,7,13,10,4,7,14,11
"Fallen Angel",P2,4,9,0,0,4,9,0,0,4,7,10,8,8,11,0,0
"Fallin' in LUV",T3,3,8,0,3,3,8,10,0,3,6,10,0,5,0,10,3
"FALLING IN LOVE",VE2,1,3,7,1,1,7,10,1,2,5,9,4,3,7,12,2
"Fancy Night",VE,2,5,9,3,4,6,9,4,4,7,9,5,6,0,10,4
"Far East Princess",RP,5,7,10,2,5,10,0,7,5,9,10,0,5,10,0,0
"Fate",CE,3,6,9,0,3,8,10,0,3,9,0,0,3,7,10,5
"FEAR",P1,4,9,0,0,5,9,12,0,6,12,0,8,6,10,12,0
"Feel",ES,4,7,0,1,4,9,0,0,5,0,10,3,6,0,11,0
"Feel Ma Beat",T3,7,11,14,0,9,11,14,0,8,11,14,7,8,11,14,10
"Fentanest",P2,4,9,0,6,6,9,0,0,7,11,0,7,6,9,0,0
"Fermion",BS,8,11,14,12,7,11,14,13,8,12,14,11,7,10,15,11
"Festa Nova",TQ,6,10,12,8,5,8,12,9,7,9,12,11,6,10,14,11
"Fever GJ",P1,3,7,0,0,3,6,0,0,3,7,9,0,7,0,0,0
"Fever Pitch Girl",BS,5,8,0,6,4,7,10,0,6,10,0,0,6,11,0,4
"FIGHT NIGHT (feat. Calyae)",VE,5,8,13,8,6,10,13,8,6,10,13,8,8,12,14,5
"Fiji -Paraiso Mix- (Eternal Paradise)",TEK,5,7,10,8,5,8,11,7,5,8,11,7,5,7,10,7
"Final Hour (Game Ver.)",VL,2,5,9,6,5,7,11,8,3,7,11,9,4,8,11,8
"Final Round",VL,5,8,12,11,6,10,13,11,5,9,13,11,6,10,13,11
"First Kiss",CE,2,4,8,1,2,4,7,1,2,5,7,1,2,4,8,1
"Flea",CE,4,9,12,0,4,7,12,0,5,9,11,6,6,0,13,0
"Fly Away",RP,3,10,0,7,6,10,0,7,4,0,11,7,6,10,0,7
"For Seasons",P2,1,6,0,0,6,9,0,0,4,7,11,0,6,10,0,0
"For Seasons ~Air Guitar Mix~",TR,3,9,0,6,5,7,10,6,5,0,10,9,5,10,0,7
"For the IKARUS",P2,4,8,0,0,6,11,0,0,8,0,12,10,7,12,0,0
"Forgotten",VE2,6,12,0,9,7,0,11,10,6,11,0,9,7,12,0,10
"Freedom",CE,4,7,10,0,5,7,10,0,7,0,10,0,6,8,10,0
"From Hell to Breakfast",RP,4,7,10,8,7,10,14,11,7,9,13,11,6,9,14,11
"Frontline",GF,4,8,12,8,6,10,0,7,6,10,0,10,6,9,13,9
"Frozen Link",MAP,2,6,9,4,2,5,8,5,2,6,9,6,2,6,10,4
"FTR",P1,6,10,0,7,5,10,0,7,8,11,0,7,7,11,0,5
"Fundamental",VE3,7,11,14,13,7,10,14,14,6,10,12,12,8,13,15,14
"Funky Chups",P1,4,8,0,6,5,10,0,6,4,6,0,5,7,0,0,6
"Fury",T1,4,9,11,0,5,9,12,0,5,9,12,9,5,10,12,10
"Futurism",P1,4,7,0,0,6,9,0,7,6,8,11,0,7,10,0,7
"Garakuta Doll Play",CHU,7,13,0,13,9,12,15,13,9,0,15,14,8,12,15,10
"GENESIS BEYOND THE BEGINNING",FAL,5,9,13,10,5,9,12,8,4,9,13,9,5,8,13,10
"Get Down",BS,4,7,9,0,4,9,0,0,4,7,10,1,5,10,0,0
"Get Jinxed",RP,5,8,13,3,5,8,12,5,5,9,11,5,5,8,12,3
"Get on Top",P2,3,7,0,0,6,9,0,0,5,8,12,6,7,10,0,7
"GET OUT",P2,5,8,0,0,4,9,0,0,4,8,13,0,7,10,0,0
"GET OUT ~Hip Noodle Mix~",TR,6,10,0,0,5,9,12,0,6,9,0,0,5,9,12,0
"Ghost Voices",RP,4,9,0,4,5,11,0,4,6,10,0,4,6,11,0,5
"Give Me 5",T3,5,0,10,4,5,10,11,6,5,10,0,3,5,9,11,5
"glory day",RP,8,10,0,3,7,10,0,4,6,11,0,5,7,10,0,2
"glory day (Mintorment Remix)",P3,7,0,14,9,6,12,13,8,8,0,13,9,7,14,0,10
"glory day -JHS Remix-",P3,5,9,12,8,6,11,13,8,6,10,12,7,6,11,13,10
"glory MAX -나의 최대치로 너와 함께할게-",VE5,6,8,12,11,5,8,13,10,6,9,13,8,6,9,14,10
"Gloxinia",VE4,5,8,11,10,7,9,12,11,5,9,11,10,5,8,13,10
"God Machine",VE5,3,8,13,10,5,8,13,11,6,8,13,11,4,7,14,11
"Gone Astray",P3,8,0,14,13,6,11,14,13,8,12,14,11,6,12,14,12
"Good Bye",P2,5,8,0,6,4,10,0,0,7,0,12,6,7,10,0,0
"Good Night, Bad Luck.",GC,5,0,13,11,6,10,14,12,8,11,14,13,7,12,14,12
"Got more raves?",GC,4,7,12,10,6,9,13,10,5,10,12,10,6,10,13,13
"Grave Consequence",BS,6,10,14,11,6,10,13,11,7,12,0,13,7,10,14,0
"Grid System",RP,5,9,14,0,4,9,13,9,6,0,13,10,5,9,13,0
"Groove Prayer",GC,3,5,8,10,5,7,11,9,5,0,11,13,4,9,11,4
"Groovin Up",RP,3,6,0,3,5,9,0,4,5,8,11,5,5,9,0,5
"HAMSIN",P1,9,0,15,14,6,9,13,11,9,12,14,10,6,9,14,9
"Hanz up!",P3,6,0,13,7,5,0,13,9,4,12,0,10,6,12,0,8
"HB-axeleration",GC,2,6,12,9,4,8,12,10,4,11,0,9,6,9,12,10
"Heart of Witch",BS,7,12,14,11,7,12,15,12,7,12,14,12,8,12,15,13
"Heat Haze Shadow",TEK,3,7,11,9,5,8,11,8,6,10,12,10,8,9,13,11
"Heavenly",RP,5,7,0,0,4,8,0,6,5,9,12,7,4,9,0,5
"HELIX",ESTI,6,0,12,0,7,10,13,11,7,10,13,9,6,11,13,10
"Hell'o",VE4,8,10,14,14,8,11,14,15,9,12,14,15,6,11,14,14
"Hello Pinky",P2,6,8,0,0,5,10,0,4,7,11,0,0,6,11,0,1
"Here in the Moment",CE,4,6,9,3,4,7,10,6,5,7,10,0,5,0,10,6
"Here in the Moment ~Extended Mix~",CE,4,6,9,6,5,8,11,0,6,9,12,0,5,8,11,6
"HEXAD",T1,5,10,12,9,5,9,12,9,5,9,12,11,6,10,13,11
"Higher",P2,4,8,0,10,6,11,0,0,7,9,0,9,5,8,13,0
"Holy Orders (Be Just Or Be Dead)",GG,4,8,11,6,6,8,11,6,6,9,12,8,6,9,11,8
"Honeymoon",T1,3,5,8,0,4,0,8,0,4,8,0,0,3,9,0,0
"Hyper Drive",VE4,6,8,12,10,5,9,13,10,5,10,13,9,4,11,13,11
"Hypernaid",VE4,6,8,10,6,6,8,12,8,4,8,11,6,5,9,13,7
"I want You",T1,3,6,8,6,3,7,10,5,5,8,11,4,4,9,11,7
"I want You ~반짝 반짝 Sunshine~",RP,3,7,12,0,6,9,12,0,5,10,12,9,6,10,12,4
"I’ve got a feeling",VE2,7,11,13,11,8,12,14,10,7,10,12,9,7,0,14,9
"IF",P3,3,6,10,5,5,12,0,6,3,8,11,4,6,10,12,7
"Ikazuchi",CHU,8,0,15,14,8,0,15,14,6,13,15,14,8,13,15,14
"I'M ALIVE",RP,6,9,11,11,5,8,13,10,5,8,13,12,5,10,13,11
"Imaginary dance",VE2,5,8,0,9,3,6,14,10,3,6,0,11,3,6,14,11
"In my Dream",BS,5,10,14,13,8,11,14,10,7,11,14,13,8,10,15,13
"In My Heart",CE,3,7,10,0,4,8,10,0,4,8,10,5,3,7,10,1
"In My Heart ~ESTi Remix~",ESTI,4,9,0,4,5,11,0,0,5,10,0,5,6,10,0,4
"Inevitable Struggle",FAL,5,7,12,8,5,9,12,7,5,8,12,7,6,8,13,10
"Insane Drift",CP,7,11,14,12,7,11,14,12,7,11,14,14,7,12,14,13
"Inside the Light",VE5,2,5,9,8,3,6,11,7,2,7,12,9,4,7,11,7
